,l_xy,n_pts,time
3176,9,330,0.9488482475280762
3177,10,330,0.8665790557861328
3178,11,330,0.8220019340515137
3179,12,330,0.7782919406890869
3180,13,330,0.7417957782745361
3181,14,330,0.7102890014648438
3182,15,330,0.6872749328613281
3183,16,330,0.659783124923706
3184,17,330,0.6422591209411621
3185,18,330,0.618217945098877
3186,19,330,0.5990469455718994
3187,20,330,0.5841999053955078
3188,21,330,0.5775010585784912
3189,22,330,0.5612657070159912
3190,23,330,0.5446531772613525
3191,24,330,0.5390200614929199
3192,25,330,0.5274100303649902
3193,26,330,0.518608808517456
3194,27,330,0.5115909576416016
3195,28,330,0.5037469863891602
3196,29,330,0.4939126968383789
3197,30,330,0.4922606945037842
3198,31,330,0.48172712326049805
3199,32,330,0.4845597743988037
3200,33,330,0.47528886795043945
3201,34,330,0.46690988540649414
3202,35,330,0.46143317222595215
3203,36,330,0.4584519863128662
3204,37,330,0.4603149890899658
3205,38,330,0.4479200839996338
3206,39,330,0.4440617561340332
3207,40,330,0.44318389892578125
3208,41,330,0.44072484970092773
3209,42,330,0.43281984329223633
3210,43,330,0.4277832508087158
3211,44,330,0.4286947250366211
3212,45,330,0.4252431392669678
3213,46,330,0.4248158931732178
3214,47,330,0.42327404022216797
3215,48,330,0.41742897033691406
3216,49,330,0.41980814933776855
3217,50,330,0.4156508445739746
3218,51,330,0.4147169589996338
3219,52,330,0.40787792205810547
3220,53,330,0.41097021102905273
3221,54,330,0.40479207038879395
3222,55,330,0.4020349979400635
3223,56,330,0.3957250118255615
3224,57,330,0.39498186111450195
3225,58,330,0.3880729675292969
3226,59,330,0.3914780616760254
3227,60,330,0.38863706588745117
3228,61,330,0.3872661590576172
3229,62,330,0.3888711929321289
3230,63,330,0.39203596115112305
3231,64,330,0.38359498977661133
3232,65,330,0.3843119144439697
3233,66,330,0.3850417137145996
3234,67,330,0.382885217666626
3235,68,330,0.4021129608154297
3236,69,330,0.38022613525390625
3237,70,330,0.38147711753845215
3238,71,330,0.3762681484222412
3239,72,330,0.37533020973205566
3240,73,330,0.37669992446899414
3241,74,330,0.3745291233062744
3242,75,330,0.37273287773132324
3243,76,330,0.3707730770111084
3244,77,330,0.36993885040283203
3245,78,330,0.3674790859222412
3246,79,330,0.36927318572998047
3247,80,330,0.36289215087890625
3248,81,330,0.3620171546936035
3249,82,330,0.35928893089294434
3250,83,330,0.3568589687347412
3251,84,330,0.35427212715148926
3252,85,330,0.3538088798522949
3253,86,330,0.3517491817474365
3254,87,330,0.3547859191894531
3255,88,330,0.3461291790008545
3256,89,330,0.34305286407470703
3257,90,330,0.33918070793151855
3258,91,330,0.3390169143676758
3259,92,330,0.3326070308685303
3260,93,330,0.32955408096313477
3261,94,330,0.3252449035644531
3262,95,330,0.33164501190185547
3263,96,330,0.32631993293762207
3264,97,330,0.3234901428222656
3265,98,330,0.31839513778686523
3266,99,330,0.31546497344970703
3267,1,340,3.096143960952759
3268,2,340,2.4298391342163086
3269,3,340,2.0812058448791504
3270,4,340,1.7237319946289062
3271,5,340,1.5534021854400635
3272,6,340,1.3363111019134521
3273,7,340,1.1717643737792969
3274,8,340,1.0853850841522217
3275,9,340,1.0138070583343506
3276,10,340,0.9260931015014648
3277,11,340,0.8766710758209229
3278,12,340,0.830808162689209
3279,13,340,0.78330397605896
3280,14,340,0.7499949932098389
3281,15,340,0.7273738384246826
3282,16,340,0.7000010013580322
3283,17,340,0.6724638938903809
3284,18,340,0.6570818424224854
3285,19,340,0.6384932994842529
3286,20,340,0.6244220733642578
3287,21,340,0.6053938865661621
3288,22,340,0.5942080020904541
3289,23,340,0.5787780284881592
3290,24,340,0.5720779895782471
3291,25,340,0.5609989166259766
3292,26,340,0.5468959808349609
3293,27,340,0.5391349792480469
3294,28,340,0.529778003692627
3295,29,340,0.5241436958312988
3296,30,340,0.5212087631225586
3297,31,340,0.5074219703674316
3298,32,340,0.5018320083618164
3299,33,340,0.5016500949859619
3300,34,340,0.49300098419189453
3301,35,340,0.4877951145172119
3302,36,340,0.4813220500946045
